# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:50:58 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 8000 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 19305'           /                                                
# SPTYPE  = 'M0 V    '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.3'     / Spectroscopy Mode                              
# SXDUT   = '2001 Oct 11'        / UT date of SXD observations                    
# LXDUT   = '2001 Oct 19'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.806966 / Minimum wavelength (um)                        
# MAXWAVE =              5.42333 / Maximum wavelength (um)                        
# V       =        9.07200000000 / V magnitude                                    
# VERR    =      0.0200000000000 / V magnitude error                              
# (B-V)   =        1.36000000000 / B-V color                                      
# (B-V)ERR=      0.0190000000000 / B-V color error                                
# J       =        6.49200000000 / 2MASS J magnitude                              
# JERR    =      0.0210000000000 / 2MASS J magnitude error                        
# H       =        5.84300000000 / 2MASS H magnitude                              
# HERR    =      0.0340000000000 / 2MASS H magnitude error                        
# KS      =        5.64600000000 / 2MASS Ks magnitude                             
# KSERR   =      0.0210000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'AAA     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =      0.0136080000000 / Relative error in the absolute flux calibration
# RV      =       -36.5171400000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.35000000000 / Intrinsic Color                                
# E(B-V)  =     0.00999999000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.964206                3.05492e-12         5.22022e-15
             1.964746                3.15457e-12         5.15901e-15
             1.965286                3.21046e-12         5.03616e-15
             1.965826                3.22345e-12         4.94237e-15
             1.966365                3.22709e-12         4.84263e-15
             1.966905                3.22558e-12         4.63557e-15
             1.967445                3.21335e-12         4.57463e-15
             1.967985                3.20395e-12         4.71959e-15
             1.968524                3.19184e-12         4.66365e-15
             1.969064                3.20000e-12         4.43455e-15
             1.969603                3.17975e-12         4.41056e-15
             1.970143                3.18702e-12         4.34736e-15
             1.970683                3.18975e-12         4.34926e-15
             1.971222                3.18111e-12         4.50255e-15
             1.971762                3.12760e-12         4.69442e-15
             1.972302                2.99859e-12         4.47950e-15
             1.972841                2.90181e-12         3.99322e-15
             1.973381                2.99525e-12         3.92740e-15
             1.973920                3.03179e-12         4.14440e-15
             1.974460                3.06439e-12         4.37690e-15
             1.975000                3.10272e-12         4.13956e-15
             1.975539                3.08076e-12         4.00497e-15
             1.976079                3.04035e-12         4.03048e-15
             1.976618                2.98641e-12         3.86029e-15
             1.977158                2.80425e-12         3.58262e-15
             1.977697                2.31458e-12         3.07731e-15
             1.978237                1.97019e-12         2.69236e-15
             1.978776                2.37076e-12         3.10407e-15
             1.979316                2.74759e-12         3.55854e-15
             1.979855                2.82553e-12         4.02448e-15
             1.980394                2.96687e-12         4.55841e-15
             1.980934                3.03990e-12         4.21256e-15
             1.981473                2.98268e-12         3.74909e-15
             1.982013                2.85457e-12         3.52781e-15
             1.982552                2.97333e-12         3.70129e-15
             1.983092                3.08218e-12         3.89982e-15
             1.983631                3.09393e-12         3.88947e-15
             1.984170                3.09053e-12         3.81139e-15
             1.984710                3.03348e-12         3.73265e-15
             1.985249                2.79729e-12         3.55981e-15
             1.985789                2.48783e-12         3.20943e-15
             1.986328                2.35575e-12         3.00446e-15
             1.986867                2.29004e-12         3.17131e-15
             1.987406                2.76527e-12         3.91853e-15
             1.987946                3.03833e-12         3.89691e-15
             1.988485                3.07531e-12         3.79197e-15
             1.989025                3.07395e-12         3.78415e-15
             1.989564                3.07759e-12         3.84153e-15
             1.990103                3.06098e-12         4.05269e-15
             1.990642                3.04602e-12         4.16854e-15
             1.991182                3.05525e-12         3.95598e-15
             1.991721                2.95214e-12         3.64545e-15
             1.992260                2.79336e-12         3.47374e-15
             1.992799                2.89230e-12         3.77621e-15
             1.993339                2.79371e-12         3.47217e-15
             1.993878                2.62352e-12         3.34991e-15
             1.994417                2.82948e-12         3.67667e-15
             1.994956                3.00226e-12         3.82194e-15
             1.995495                3.00053e-12         3.82187e-15
             1.996035                2.95725e-12         3.83724e-15
             1.996574                2.79578e-12         3.68972e-15
             1.997113                2.84180e-12         3.87515e-15
             1.997652                2.97698e-12         4.07713e-15
             1.998191                3.01134e-12         4.41779e-15
             1.998730                3.03386e-12         4.60947e-15
             1.999269                3.03847e-12         4.57876e-15
             1.999809                3.01221e-12         4.74568e-15
             2.000348                3.01856e-12         4.92056e-15
             2.000887                2.98461e-12         5.29172e-15
             2.001426                2.97550e-12         5.58616e-15
             2.001965                2.98100e-12         5.59033e-15
             2.002504                2.91025e-12         5.75631e-15
             2.003043                2.84676e-12         6.06205e-15
             2.003582                2.94024e-12         6.08134e-15
             2.004121                2.96938e-12         6.00220e-15
             2.004660                2.94958e-12         5.95113e-15
             2.005199                2.96269e-12         6.09260e-15
             2.005738                2.92568e-12         6.15907e-15
             2.006277                2.93484e-12         6.03429e-15
             2.006816                2.95837e-12         5.57522e-15
             2.007355                2.95479e-12         5.26745e-15
             2.007894                2.97834e-12         5.06427e-15
             2.008433                2.97524e-12         4.82902e-15
             2.008972                2.96674e-12         4.45218e-15
             2.009511                2.95553e-12         4.38936e-15
             2.010050                2.94061e-12         4.70853e-15
             2.010589                2.94709e-12         4.98651e-15
             2.011128                2.93841e-12         5.09617e-15
             2.011667                2.93911e-12         5.12309e-15
             2.012206                2.95369e-12         5.21242e-15
             2.012745                2.94994e-12         5.26525e-15
             2.013283                2.94623e-12         5.22371e-15
             2.013823                2.93665e-12         5.22980e-15
             2.014361                2.94111e-12         5.16516e-15
             2.014900                2.93908e-12         5.09176e-15
             2.015439                2.94453e-12         5.05268e-15
             2.015978                2.93165e-12         4.95575e-15
             2.016517                2.92052e-12         4.94577e-15
             2.017056                2.90898e-12         5.06501e-15
             2.017594                2.90547e-12         4.89815e-15
             2.018133                2.90468e-12         4.76220e-15
             2.018672                2.90868e-12         4.73287e-15
             2.019211                2.90661e-12         4.62781e-15
             2.019750                2.89839e-12         4.53333e-15
             2.020288                2.89043e-12         4.41743e-15
             2.020827                2.91174e-12         4.35614e-15
             2.021366                2.91213e-12         4.39048e-15
             2.021905                2.91033e-12         4.23241e-15
             2.022443                2.92496e-12         4.16525e-15
             2.022982                2.93937e-12         4.12363e-15
             2.023521                2.92790e-12         4.22213e-15
             2.024060                2.89114e-12         3.98695e-15
             2.024598                2.85774e-12         3.87603e-15
             2.025137                2.90736e-12         3.89817e-15
             2.025676                2.91464e-12         3.90963e-15
             2.026214                2.91457e-12         3.83340e-15
             2.026753                2.90384e-12         3.79643e-15
             2.027292                2.90902e-12         3.81373e-15
             2.027830                2.89554e-12         3.85603e-15
             2.028369                2.85727e-12         3.82678e-15
             2.028908                2.81624e-12         3.73720e-15
             2.029446                2.84825e-12         3.78677e-15
             2.029985                2.84670e-12         3.65226e-15
             2.030524                2.84669e-12         3.62648e-15
             2.031062                2.87425e-12         3.66466e-15
             2.031601                2.89921e-12         3.68570e-15
             2.032139                2.89877e-12         3.65715e-15
             2.032678                2.89243e-12         3.65922e-15
             2.033217                2.89206e-12         3.67687e-15
             2.033755                2.89119e-12         3.71591e-15
             2.034294                2.88890e-12         3.72056e-15
             2.034832                2.85917e-12         3.62294e-15
             2.035371                2.84270e-12         3.60366e-15
             2.035909                2.84875e-12         3.61086e-15
             2.036448                2.86263e-12         3.61847e-15
             2.036987                2.86548e-12         3.74859e-15
             2.037525                2.86395e-12         3.59765e-15
             2.038063                2.84772e-12         3.59357e-15
             2.038602                2.83722e-12         3.61550e-15
             2.039140                2.84226e-12         3.88559e-15
             2.039679                2.84241e-12         3.90150e-15
             2.040217                2.85675e-12         3.69860e-15
             2.040756                2.84900e-12         3.72124e-15
             2.041294                2.84514e-12         3.76476e-15
             2.041833                2.83829e-12         3.71217e-15
             2.042371                2.85020e-12         3.62579e-15
             2.042910                2.85957e-12         3.66702e-15
             2.043448                2.84681e-12         3.65726e-15
             2.043987                2.83951e-12         3.64552e-15
             2.044525                2.82730e-12         3.63727e-15
             2.045063                2.83004e-12         3.63120e-15
             2.045602                2.83313e-12         3.62559e-15
             2.046140                2.82712e-12         3.59349e-15
             2.046679                2.82711e-12         3.62206e-15
             2.047217                2.79653e-12         3.64171e-15
             2.047755                2.80180e-12         3.65751e-15
             2.048294                2.81632e-12         3.72485e-15
             2.048832                2.81082e-12         3.80441e-15
             2.049371                2.78243e-12         3.77354e-15
             2.049909                2.74750e-12         3.82390e-15
             2.050447                2.76617e-12         3.89111e-15
             2.050986                2.80223e-12         3.95380e-15
             2.051524                2.79350e-12         3.99733e-15
             2.052062                2.77993e-12         4.02310e-15
             2.052600                2.78467e-12         4.06718e-15
             2.053139                2.79225e-12         4.09139e-15
             2.053677                2.77810e-12         4.11284e-15
             2.054215                2.76642e-12         4.11709e-15
             2.054754                2.76622e-12         4.11263e-15
             2.055292                2.77755e-12         4.13670e-15
             2.055830                2.76028e-12         4.14766e-15
             2.056368                2.75417e-12         4.21875e-15
             2.056906                2.75374e-12         4.24427e-15
             2.057445                2.75321e-12         4.09249e-15
             2.057983                2.75915e-12         4.04609e-15
             2.058521                2.75283e-12         3.97034e-15
             2.059059                2.74565e-12         3.87531e-15
             2.059598                2.76262e-12         3.79041e-15
             2.060136                2.74575e-12         3.70697e-15
             2.060674                2.71533e-12         3.62293e-15
             2.061212                2.72780e-12         3.71853e-15
             2.061750                2.74653e-12         3.81336e-15
             2.062289                2.73610e-12         3.86552e-15
             2.062827                2.71776e-12         3.91841e-15
             2.063365                2.60470e-12         3.77029e-15
             2.063903                2.63207e-12         3.81599e-15
             2.064441                2.70957e-12         3.97626e-15
             2.064979                2.72116e-12         3.97134e-15
             2.065517                2.72921e-12         4.11761e-15
             2.066056                2.72913e-12         3.97729e-15
             2.066594                2.73276e-12         3.97444e-15
             2.067132                2.72868e-12         3.93260e-15
             2.067670                2.71581e-12         3.91252e-15
             2.068208                2.71878e-12         3.88628e-15
             2.068746                2.71443e-12         3.88392e-15
             2.069284                2.72014e-12         3.86921e-15
             2.069822                2.68675e-12         3.81788e-15
             2.070360                2.63993e-12         3.75288e-15
             2.070899                2.67902e-12         3.80585e-15
             2.071436                2.69978e-12         3.77114e-15
             2.071975                2.67079e-12         3.72751e-15
             2.072513                2.67334e-12         3.70344e-15
             2.073051                2.67937e-12         3.77533e-15
             2.073589                2.68005e-12         3.74124e-15
             2.074127                2.64979e-12         3.64379e-15
             2.074665                2.68064e-12         3.65181e-15
             2.075203                2.69915e-12         3.67461e-15
             2.075741                2.70102e-12         3.67231e-15
             2.076279                2.69434e-12         3.63990e-15
             2.076817                2.69172e-12         3.61315e-15
             2.077355                2.69707e-12         3.66667e-15
             2.077893                2.69241e-12         3.69618e-15
             2.078431                2.68802e-12         3.59598e-15
             2.078969                2.68679e-12         3.56852e-15
             2.079507                2.67972e-12         3.85366e-15
             2.080045                2.66255e-12         3.83264e-15
             2.080583                2.61852e-12         3.62710e-15
             2.081120                2.60909e-12         3.41952e-15
             2.081658                2.64757e-12         3.53484e-15
             2.082196                2.65997e-12         3.52160e-15
             2.082734                2.66240e-12         3.53805e-15
             2.083272                2.66056e-12         3.53797e-15
             2.083810                2.65343e-12         3.53649e-15
             2.084348                2.60879e-12         3.50253e-15
             2.084886                2.58999e-12         3.51718e-15
             2.085424                2.62197e-12         3.64385e-15
             2.085962                2.62785e-12         3.91702e-15
             2.086500                2.64059e-12         4.11553e-15
             2.087037                2.63174e-12         4.03774e-15
             2.087575                2.63985e-12         3.95848e-15
             2.088113                2.64208e-12         3.49773e-15
             2.088651                2.63681e-12         3.49952e-15
             2.089189                2.63607e-12         3.48542e-15
             2.089727                2.63708e-12         3.48205e-15
             2.090265                2.63000e-12         3.54636e-15
             2.090802                2.63592e-12         3.53071e-15
             2.091340                2.62212e-12         3.50181e-15
             2.091878                2.57924e-12         3.41771e-15
             2.092416                2.55170e-12         3.38415e-15
             2.092954                2.61387e-12         3.47785e-15
             2.093491                2.61755e-12         3.47943e-15
             2.094029                2.60831e-12         3.47711e-15
             2.094567                2.60936e-12         3.47744e-15
             2.095105                2.60727e-12         3.44225e-15
             2.095643                2.60132e-12         3.43971e-15
             2.096180                2.58975e-12         3.44423e-15
             2.096718                2.56525e-12         3.40861e-15
             2.097256                2.58345e-12         3.42652e-15
             2.097794                2.57824e-12         3.38487e-15
             2.098331                2.59415e-12         3.43558e-15
             2.098869                2.60424e-12         3.53609e-15
             2.099407                2.59657e-12         3.49375e-15
             2.099945                2.60175e-12         3.47996e-15
             2.100482                2.59684e-12         3.49310e-15
             2.101020                2.60306e-12         3.47995e-15
             2.101558                2.59053e-12         3.49543e-15
             2.102096                2.57361e-12         3.47883e-15
             2.102633                2.57896e-12         3.46433e-15
             2.103171                2.57054e-12         3.45005e-15
             2.103709                2.57350e-12         3.49159e-15
             2.104246                2.57343e-12         3.45851e-15
             2.104784                2.56923e-12         3.47215e-15
             2.105321                2.54672e-12         3.44000e-15
             2.105859                2.49419e-12         3.38436e-15
             2.106397                2.38350e-12         3.24393e-15
             2.106935                2.39056e-12         3.24485e-15
             2.107472                2.50945e-12         3.41344e-15
             2.108010                2.54319e-12         3.43045e-15
             2.108547                2.54828e-12         3.42092e-15
             2.109085                2.48805e-12         3.37837e-15
             2.109623                2.33253e-12         3.19438e-15
             2.110160                2.36271e-12         3.24368e-15
             2.110698                2.51305e-12         3.41006e-15
             2.111236                2.53956e-12         3.42415e-15
             2.111773                2.52570e-12         3.45652e-15
             2.112311                2.52314e-12         3.43866e-15
             2.112848                2.51654e-12         3.41401e-15
             2.113386                2.52177e-12         3.41617e-15
             2.113924                2.52501e-12         3.42180e-15
             2.114461                2.52223e-12         3.44495e-15
             2.114999                2.51254e-12         3.39057e-15
             2.115536                2.49864e-12         3.38451e-15
             2.116074                2.44638e-12         3.34268e-15
             2.116611                2.25845e-12         3.11518e-15
             2.117149                2.23132e-12         3.11099e-15
             2.117687                2.44343e-12         3.41417e-15
             2.118224                2.48574e-12         3.47471e-15
             2.118762                2.49830e-12         3.47128e-15
             2.119299                2.49604e-12         3.42965e-15
             2.119837                2.49242e-12         3.41045e-15
             2.120374                2.47450e-12         3.41676e-15
             2.120912                2.45094e-12         3.35546e-15
             2.121449                2.41524e-12         3.31632e-15
             2.121987                2.45686e-12         3.35688e-15
             2.122524                2.48555e-12         3.40879e-15
             2.123062                2.49393e-12         3.39669e-15
             2.123599                2.49975e-12         3.39478e-15
             2.124137                2.47066e-12         3.38065e-15
             2.124674                2.45998e-12         3.42304e-15
             2.125212                2.47551e-12         3.44832e-15
             2.125749                2.48698e-12         3.44298e-15
             2.126287                2.48272e-12         3.41621e-15
             2.126824                2.47512e-12         3.41387e-15
             2.127362                2.48157e-12         3.43767e-15
             2.127899                2.48171e-12         3.47406e-15
             2.128437                2.48977e-12         3.45448e-15
             2.128974                2.48104e-12         3.50219e-15
             2.129512                2.48485e-12         3.41360e-15
             2.130049                2.48173e-12         3.41898e-15
             2.130586                2.48010e-12         3.45182e-15
             2.131124                2.48473e-12         3.44008e-15
             2.131661                2.47542e-12         3.40943e-15
             2.132199                2.47467e-12         3.43066e-15
             2.132736                2.46863e-12         3.40249e-15
             2.133274                2.47222e-12         3.41978e-15
             2.133811                2.46322e-12         3.37910e-15
             2.134348                2.45571e-12         3.39638e-15
             2.134886                2.45798e-12         3.38695e-15
             2.135423                2.41583e-12         3.33992e-15
             2.135960                2.36208e-12         3.27533e-15
             2.136498                2.41819e-12         3.36089e-15
             2.137035                2.44363e-12         3.36343e-15
             2.137573                2.44731e-12         3.40573e-15
             2.138110                2.44880e-12         3.37807e-15
             2.138647                2.44618e-12         3.40777e-15
             2.139185                2.44063e-12         3.36198e-15
             2.139722                2.44060e-12         3.37635e-15
             2.140259                2.44050e-12         3.37203e-15
             2.140797                2.44312e-12         3.41942e-15
             2.141334                2.44465e-12         3.40621e-15
             2.141871                2.42592e-12         3.39826e-15
             2.142409                2.42688e-12         3.39253e-15
             2.142946                2.41226e-12         3.39183e-15
             2.143483                2.41486e-12         3.36589e-15
             2.144021                2.41087e-12         3.38715e-15
             2.144558                2.41406e-12         3.38999e-15
             2.145095                2.40025e-12         3.36683e-15
             2.145633                2.36951e-12         3.33623e-15
             2.146170                2.37352e-12         3.37496e-15
             2.146707                2.39817e-12         3.36600e-15
             2.147244                2.40819e-12         3.38142e-15
             2.147782                2.41662e-12         3.40184e-15
             2.148319                2.40322e-12         3.38918e-15
             2.148856                2.39298e-12         3.38407e-15
             2.149394                2.38088e-12         3.37997e-15
             2.149931                2.39625e-12         3.42760e-15
             2.150468                2.39559e-12         3.46025e-15
             2.151006                2.39521e-12         3.50117e-15
             2.151543                2.39055e-12         3.51675e-15
             2.152080                2.38655e-12         3.42346e-15
             2.152617                2.38230e-12         3.40935e-15
             2.153155                2.37927e-12         3.41822e-15
             2.153692                2.37592e-12         3.43679e-15
             2.154229                2.37360e-12         3.44670e-15
             2.154766                2.37744e-12         3.43671e-15
             2.155303                2.38886e-12         3.42461e-15
             2.155841                2.39207e-12         3.44012e-15
             2.156378                2.36466e-12         3.39901e-15
             2.156915                2.35885e-12         3.38442e-15
             2.157452                2.35933e-12         3.40592e-15
             2.157990                2.35505e-12         3.42115e-15
             2.158527                2.35853e-12         3.41826e-15
             2.159064                2.37334e-12         3.49488e-15
             2.159601                2.36047e-12         3.42964e-15
             2.160138                2.36387e-12         3.43681e-15
             2.160676                2.36023e-12         3.43261e-15
             2.161213                2.35798e-12         3.46644e-15
             2.161750                2.35859e-12         3.48360e-15
             2.162287                2.33617e-12         3.62646e-15
             2.162824                2.31658e-12         3.47635e-15
             2.163362                2.30385e-12         3.50530e-15
             2.163899                2.33117e-12         3.60285e-15
             2.164436                2.33447e-12         3.54575e-15
             2.164973                2.33362e-12         3.53809e-15
             2.165510                2.32257e-12         3.71955e-15
             2.166047                2.33791e-12         3.72712e-15
             2.166585                2.35123e-12         3.75308e-15
             2.167122                2.33127e-12         3.66612e-15
             2.167659                2.33443e-12         3.62407e-15
             2.168196                2.33381e-12         3.54559e-15
             2.168733                2.32956e-12         3.55968e-15
             2.169270                2.32955e-12         3.54036e-15
             2.169807                2.33198e-12         3.51681e-15
             2.170345                2.33011e-12         3.55824e-15
             2.170882                2.32640e-12         3.69605e-15
             2.171419                2.32839e-12         3.47504e-15
             2.171956                2.32245e-12         3.46146e-15
             2.172493                2.31605e-12         3.44048e-15
             2.173030                2.30984e-12         3.44725e-15
             2.173567                2.31395e-12         3.42623e-15
             2.174105                2.31225e-12         3.41664e-15
             2.174642                2.32267e-12         3.44853e-15
             2.175179                2.31683e-12         3.44346e-15
             2.175716                2.31140e-12         3.42598e-15
             2.176253                2.29968e-12         3.42064e-15
             2.176790                2.29646e-12         3.40556e-15
             2.177327                2.29515e-12         3.38651e-15
             2.177864                2.28163e-12         3.35178e-15
             2.178401                2.18634e-12         3.28583e-15
             2.178938                2.15515e-12         3.22948e-15
             2.179476                2.24765e-12         3.38400e-15
             2.180013                2.29699e-12         3.46357e-15
             2.180550                2.29506e-12         3.47056e-15
             2.181087                2.29165e-12         3.39637e-15
             2.181624                2.27245e-12         3.35101e-15
             2.182161                2.24873e-12         3.31060e-15
             2.182698                2.24323e-12         3.33328e-15
             2.183235                2.27174e-12         3.41855e-15
             2.183772                2.27121e-12         3.46285e-15
             2.184309                2.27319e-12         3.42641e-15
             2.184846                2.26966e-12         3.47062e-15
             2.185383                2.25917e-12         3.45874e-15
             2.185920                2.26404e-12         3.38719e-15
             2.186457                2.26778e-12         3.36372e-15
             2.186994                2.26078e-12         3.37801e-15
             2.187531                2.26179e-12         3.42824e-15
             2.188069                2.21477e-12         3.35595e-15
             2.188606                2.19355e-12         3.32571e-15
             2.189142                2.23137e-12         3.34912e-15
             2.189680                2.21139e-12         3.31182e-15
             2.190217                2.14540e-12         3.22452e-15
             2.190754                2.19848e-12         3.31632e-15
             2.191291                2.25536e-12         3.39424e-15
             2.191828                2.25616e-12         3.36449e-15
             2.192365                2.24660e-12         3.43934e-15
             2.192902                2.25297e-12         3.37294e-15
             2.193439                2.24961e-12         3.38165e-15
             2.193976                2.25342e-12         3.37013e-15
             2.194513                2.24311e-12         3.39945e-15
             2.195050                2.24159e-12         3.54312e-15
             2.195587                2.23829e-12         3.49542e-15
             2.196124                2.24662e-12         3.45595e-15
             2.196661                2.24051e-12         3.41052e-15
             2.197198                2.23462e-12         3.40591e-15
             2.197735                2.23250e-12         3.39638e-15
             2.198272                2.22523e-12         3.43525e-15
             2.198809                2.20967e-12         3.44914e-15
             2.199346                2.20286e-12         3.40848e-15
             2.199883                2.20561e-12         3.47262e-15
             2.200420                2.19190e-12         3.51905e-15
             2.200957                2.15619e-12         3.41810e-15
             2.201494                2.19142e-12         3.41283e-15
             2.202031                2.20980e-12         3.44849e-15
             2.202568                2.20006e-12         3.42546e-15
             2.203104                2.19266e-12         3.42411e-15
             2.203641                2.21109e-12         3.39869e-15
             2.204178                2.19922e-12         3.43003e-15
             2.204715                2.19066e-12         3.43469e-15
             2.205252                2.12784e-12         3.39611e-15
             2.205789                1.90946e-12         3.05378e-15
             2.206326                1.81055e-12         2.88221e-15
             2.206863                1.98839e-12         3.11451e-15
             2.207400                2.11322e-12         3.29698e-15
             2.207937                2.15316e-12         3.31633e-15
             2.208474                2.02991e-12         3.18505e-15
             2.209011                1.92419e-12         3.02243e-15
             2.209548                2.07782e-12         3.23621e-15
             2.210085                2.17290e-12         3.42774e-15
             2.210622                2.18373e-12         3.39038e-15
             2.211159                2.17808e-12         3.36611e-15
             2.211696                2.16099e-12         3.35921e-15
             2.212233                2.17590e-12         3.38274e-15
             2.212770                2.17791e-12         3.45274e-15
             2.213307                2.17350e-12         3.40355e-15
             2.213843                2.17858e-12         3.41482e-15
             2.214380                2.17311e-12         3.41598e-15
             2.214917                2.16484e-12         3.39103e-15
             2.215454                2.17643e-12         3.39676e-15
             2.215991                2.17156e-12         3.40648e-15
             2.216528                2.16344e-12         3.43652e-15
             2.217065                2.15488e-12         3.40755e-15
             2.217602                2.16536e-12         3.37784e-15
             2.218139                2.16035e-12         3.39564e-15
             2.218676                2.16392e-12         3.40379e-15
             2.219213                2.16516e-12         3.41640e-15
             2.219749                2.16152e-12         3.39048e-15
             2.220286                2.15721e-12         3.37447e-15
             2.220823                2.15333e-12         3.38995e-15
             2.221360                2.10890e-12         3.37044e-15
             2.221897                2.10375e-12         3.39769e-15
             2.222434                2.13687e-12         3.39582e-15
             2.222971                2.14702e-12         3.39986e-15
             2.223508                2.09617e-12         3.35254e-15
             2.224045                2.08163e-12         3.30499e-15
             2.224581                2.13283e-12         3.39762e-15
             2.225119                2.13904e-12         3.42663e-15
             2.225656                2.11037e-12         3.52919e-15
             2.226192                2.03990e-12         3.29705e-15
             2.226729                2.02296e-12         3.29121e-15
             2.227266                2.08103e-12         3.42591e-15
             2.227803                2.05096e-12         3.47297e-15
             2.228340                2.07807e-12         3.42918e-15
             2.228877                2.11225e-12         3.35573e-15
             2.229414                2.12455e-12         3.37209e-15
             2.229950                2.12293e-12         3.39748e-15
             2.230487                2.12218e-12         3.48411e-15
             2.231024                2.10683e-12         3.46139e-15
             2.231561                2.07165e-12         3.41432e-15
             2.232098                2.09006e-12         3.45702e-15
             2.232635                2.10907e-12         3.43915e-15
             2.233172                2.10677e-12         3.41533e-15
             2.233709                2.10615e-12         3.53659e-15
             2.234246                2.10516e-12         3.42671e-15
             2.234782                2.09834e-12         3.40019e-15
             2.235319                2.09762e-12         3.40259e-15
             2.235856                2.10280e-12         3.51175e-15
             2.236393                2.08942e-12         3.55493e-15
             2.236930                2.09729e-12         3.42499e-15
             2.237467                2.09407e-12         3.41226e-15
             2.238003                2.06185e-12         3.36692e-15
             2.238541                1.99438e-12         3.28716e-15
             2.239077                2.01673e-12         3.29933e-15
             2.239614                2.05029e-12         3.35270e-15
             2.240151                2.04834e-12         3.39657e-15
             2.240688                2.08085e-12         3.47938e-15
             2.241225                2.08794e-12         3.57654e-15
             2.241762                2.07147e-12         3.64023e-15
             2.242298                2.06592e-12         3.92525e-15
             2.242836                2.06102e-12         3.61821e-15
             2.243372                2.07447e-12         3.50397e-15
             2.243909                2.07488e-12         3.68027e-15
             2.244446                2.05893e-12         3.43242e-15
             2.244983                2.05026e-12         3.40227e-15
             2.245520                2.05630e-12         3.37843e-15
             2.246056                2.06843e-12         3.44881e-15
             2.246593                2.06793e-12         3.46186e-15
             2.247130                2.05432e-12         3.48750e-15
             2.247667                1.99891e-12         3.38496e-15
             2.248204                2.00621e-12         3.34217e-15
             2.248741                2.05564e-12         3.41582e-15
             2.249278                2.05923e-12         3.43055e-15
             2.249814                2.05595e-12         3.42967e-15
             2.250351                2.05179e-12         3.41917e-15
             2.250888                2.05243e-12         3.44779e-15
             2.251425                2.04869e-12         3.62580e-15
             2.251962                2.05224e-12         3.45923e-15
             2.252499                2.04384e-12         3.46376e-15
             2.253036                2.04901e-12         3.47763e-15
             2.253572                2.04248e-12         3.48173e-15
             2.254109                2.01290e-12         3.44036e-15
             2.254646                2.01209e-12         3.45323e-15
             2.255183                2.03531e-12         3.52108e-15
             2.255720                2.03577e-12         3.66578e-15
             2.256257                2.04082e-12         3.92089e-15
             2.256793                2.03738e-12         3.82052e-15
             2.257330                2.03317e-12         3.68800e-15
             2.257867                2.03383e-12         3.50922e-15
             2.258404                2.02276e-12         3.43195e-15
             2.258941                2.02763e-12         3.44178e-15
             2.259478                2.03228e-12         3.43485e-15
             2.260015                2.02590e-12         3.46033e-15
             2.260551                2.00475e-12         3.44395e-15
             2.261088                1.91058e-12         3.33082e-15
             2.261625                1.87534e-12         3.34776e-15
             2.262162                1.89387e-12         3.38812e-15
             2.262699                1.75641e-12         3.13426e-15
             2.263235                1.75218e-12         3.08360e-15
             2.263772                1.92500e-12         3.36341e-15
             2.264309                1.98314e-12         3.47718e-15
             2.264846                1.96937e-12         3.47592e-15
             2.265383                1.82718e-12         3.25444e-15
             2.265920                1.76172e-12         3.10822e-15
             2.266457                1.91691e-12         3.34488e-15
             2.266993                1.98388e-12         3.49171e-15
             2.267530                1.98913e-12         3.44562e-15
             2.268067                1.98932e-12         3.47643e-15
             2.268604                1.99211e-12         3.58104e-15
             2.269141                1.99032e-12         3.60082e-15
             2.269677                1.99336e-12         3.51887e-15
             2.270214                1.98731e-12         3.48810e-15
             2.270751                1.98594e-12         3.54257e-15
             2.271288                1.98958e-12         3.48152e-15
             2.271825                1.98720e-12         3.47337e-15
             2.272362                1.99142e-12         3.52004e-15
             2.272898                1.98614e-12         3.57298e-15
             2.273435                1.98533e-12         3.49916e-15
